stateid,populationleft,rateofvaccination,date
AN,147872,2526.8571428571427,2021-10-12
AP,30870658,148431.14285714287,2022-03-10
AR,823424,1379.2857142857142,2023-04-03
AS,20947812,157634.0,2021-12-25
BR,78932074,317408.4285714286,2022-04-20
CH,321871,6710.0,2021-10-01
CT,17430720,26031.571428571428,2023-06-15
DL,9886834,59868.42857142857,2022-01-27
DN,0,2584.714285714286,2021-08-14
GA,345730,3632.8571428571427,2021-11-18
GJ,33259538,354943.0,2021-11-16
HP,1817611,102001.14285714286,2021-09-01
HR,15167190,75311.28571428571,2022-03-04
JH,24190213,77175.42857142857,2022-06-24
JK,6720786,44525.71428571428,2022-01-12
KA,33963179,176923.14285714287,2022-02-22
KL,16124370,266408.14285714284,2021-10-14
LA,84754,158.42857142857142,2023-01-31
LD,12795,118.14285714285714,2021-12-01
MH,77334597,235337.42857142858,2022-07-09
ML,2196476,3586.1428571428573,2023-04-19
MN,1879664,2521.5714285714284,2023-08-30
MP,41229594,345197.4285714286,2021-12-12
MZ,437097,970.7142857142857,2022-11-08
NL,1339123,1365.857142857143,2024-04-21
OR,26964561,183224.57142857142,2022-01-09
PB,19809308,71951.85714285714,2022-05-17
PY,631675,2849.1428571428573,2022-03-24
RJ,42842881,264429.0,2022-01-24
SK,109748,525.0,2022-03-12
TG,23120289,69171.71428571429,2022-07-15
TN,52284603,162762.0,2022-07-02
TR,2192532,1545.4285714285713,2025-07-03
UP,150600965,413180.14285714284,2022-08-14
UT,4590435,67508.0,2021-10-21
WB,67273320,255686.7142857143,2022-05-05
